Id;Judul;Url;Lulusan;Description;Gaji
10;https://www.ausbildung.de/stellen/ausbildung-zum-zur-fachinformatiker-in-fuer-digitale-vernetzung-m-w-d-bei-currenta-gmbh-co-ohg-in-leverkusen-90a92b4e-d3ac-46be-a12b-fa22b79c76fb/;Training to become an IT specialist for digital networking (m/f/d) at Currenta GmbH & Co. OHG in Leverkusen;High school diploma;AUTOMATICALLY REGULATED.You will acquire in-depth basic knowledge of one of the key technologies of the future and organize the use of modern IT applications for our business units. You also understand the potential of data for new business ideas. You will use modern programming languages ​​sensibly in practice. During your practical assignments, you will come into contact with almost all business areas. Because without IT, nothing works for us. THIS IS WHAT YOU BRING WITH YOU. When you start your training, you have at least the school part of the technical college entrance qualification, the grades are not that important to us. You are interested in programming languages. You should be able to adapt well to different people and also be able to understand non-techies. At school you like to puzzle over complex math problems and are not afraid to read a user manual in English. THIS IS WHAT WE APPLY FOR. You will receive an attractive training allowance based on the chemical industry tariff. We offer you the security and experience of a traditional company that has always placed training and further education at its core. Apply now online at www.currenta.de! If you have any questions, please contact Mr. Marc-André Herrmann on 0214 3139-5540. Earnings during training 1st year1125 €2. Year1229 €3. Year1299 €;"-1. Jahr => 1125 €; 2. Jahr => 1229 €; 3. Jahr => 1299 €; "
11;https://www.ausbildung.de/stellen/ausbildung-als-fachinformatiker-in-2024-bei-deutsche-rentenversicherung-bund-in-wuerzburg-02403c98-75ce-4d45-8edd-21d9e6e021c7/;Training as an IT specialist in 2024 at Deutsche Rentenversicherung Bund in Würzburg;Middle maturity;Smart minds for secure and stable ITIT forms the backbone of modern working environments and processes. At DRV Bund we can rely on a professional, well-coordinated team of IT specialists - whom we train specifically for this purpose. As an IT specialist, you analyse, plan and implement hardware and software systems. You are also available to your colleagues for professional advice, support and training. You enjoy learning new things and finding out about the latest technology trends. In Berlin and Würzburg, we train IT specialists for the careers of application development and system integration. In Berlin, we also offer the careers of data and process analysis as well as digital networking. This is what we offer you Starting: Every year on September 1st Duration: 3 years (shortening to 2.5 years is possible) Number of training places per year: Berlin (115) and Würzbrg (35) Well looked after: During the entire training and three years afterwards, you are welcome a contact person (tutor) on the Erasmus side: The opportunity to take part in an internship abroad with financial support. Training fee: 1st year: 1,218.26 euros, 2nd year: 1,268.20 euros, 3rd year: 1,314.02 euros, learning materials subsidy : 50 euros per year of training, Christmas bonus from the 1st year of training Bonus: If you pass the final exam during the regular training period, we pay a success bonus of 400 euros. Vacation entitlement: 30 days per year (almost 6 weeks!) Application start: from September 1st. for the following year This is what awaits you We offer general IT training, which means that in the four job profiles you will get to know many different IT systems, programming languages, operating systems and software technologies and at the same time you can find out what your professional strengths and areas of interest are. At the German Federal Pension Insurance, there are a variety of tasks for IT specialists in the future, as digitalization is increasing. In the first year of training, you will learn the technical and legal basics for the respective job profile in seminars and practical exercises. This is supplemented by teaching various working methods in the areas of teamwork, project management and presentation technology. You will also get to know the different roles in IT projects and try them out yourself. From the second year onwards, you will use the basics and techniques you have learned in the Practice and in real IT projects. Experienced IT employees and project supervisors are on hand here. The dual training system includes attendance at vocational school in addition to in-company training. You will attend the vocational school in weekly blocks during your training. After part 1 of the final examination, after 18 months, you have the option of applying for a shortening of the training if you receive above-average grades. What you bring with you: a secondary school leaving certificate (MSA)/secondary school leaving certificate, a technical high school diploma or the general high school diploma. Knowledge of German (C1 level) and good knowledge of English. Because? Operating instructions, program descriptions and specialist literature are often in English. Good understanding of mathematics Because? A good understanding of numbers and logic is important in order to understand complex relationships. Interested in developing IT systems to solve problems, in operating systems, programming and data security? Because? These interests are important and helpful in order to learn and practice this profession. You can get an insight into the IT professional world at the DRV Bund at www.echte-IT.de Your contact personsYour contact persons if you have any questions about the training career as an IT specialist in BerlinThomas PuhlmannEmail: thomas.puhlmann@drv-bund.deTelephone : 030 865 81994Your contact if you have any questions about training as an IT specialist in WürzburgFlorian WeltzE-Mail: bildung-wuerzburg@drv-bund.deTelephone: 0931 6002 73596If you have any further questions about the application or the selection process, our recruiting team will be happy to help you:Telephone : 030 865 34035Email: bildung-Studium@drv-bund.de Earnings during training 1st year1218.26 €2. Year1268.2 €3. Year1314.02 €;"-1. Jahr => 1218,26 €; 2. Jahr => 1268,2 €; 3. Jahr => 1314,02 €; "
12;https://www.ausbildung.de/stellen/ausbildung-fachinformatiker-in-m-w-d-bei-landschaftsverband-rheinland-in-koeln-e1ad3436-df05-4b09-ad59-cdd7e14f4a0a/;Training as an IT specialist (m/f/d) at the Rhineland Regional Association in Cologne;Middle maturity;IT specialist (m/f/d) in the field of system integration Location: Cologne Place of work: LVR-InfoKom Remuneration: Currently in the 1st year: €1,068.26 Working hours: Full-time 3 years Start of appointment: August 1st, 2024 Application deadline: January 31st, 2024 Training in three years!You complete the theoretical training at the Georg-Simon-Ohm vocational college in Cologne-Humboldt. In addition, you will learn about the diverse tasks of LVR-InfoKom in Cologne-Deutz, if necessary in cooperation with LVR clinics, as part of several practical training phases. After successful training, you will graduate as an IT specialist in the field of system integration. Variety! You will learn about the different areas of LVR-InfoKom and our different departments and teams, such as the “IT Security Services”, “Project Management” or “Server Applications” team. , or our two data centers. As part of your training, find out where your strengths lie and in which department you see your future. After your training, we offer you various job opportunities as well as good career opportunities, qualification and further training options for your professional development within LVR-InfoKom.sicherheit! We provide training tailored to your needs and, if you have the appropriate aptitude, performance and ability, offer you a secure job after your training !This is what we offer you! · 30 days vacation with a 5-day week · Flexible working hours · Home office possible by arrangement · Time value accounts for flexible organization of your working life · Secure job · Diverse area of ​​responsibility · Family-friendly working conditions · Free exam/examination preparation · Personal Support from our training team · Diverse development and training opportunities What you bring with you You have a technical college entrance qualification or a level of education recognized as equivalent and have good knowledge of mathematics, English and German. You are committed, motivated and enjoy working in a team. You are characterized by a good technical understanding and you show curiosity, joy and openness to new technologies. You have a strong willingness to serve and are interested in always learning new things. You are reliable and take responsibility for your tasks.What does the LVR do?The Rhineland Regional Association (LVR) works as a municipal association with around 22,000 employees for the 9.8 million people in the Rhineland. With its 41 schools, ten clinics, 20 museums and cultural institutions, four youth welfare facilities, the state youth welfare office and the Association of Special Education Aid, it fulfills tasks that are carried out throughout the Rhineland. The LVR is Germany's largest service provider for people with disabilities and is committed to inclusion in all areas of life. “Quality for people” is its guiding principle. The 13 independent cities and the twelve districts in the Rhineland as well as the Aachen city region are the member bodies of the LVR. In the Rhineland Regional Assembly, elected members from the Rhenish municipalities shape the association's work. You can find more information about the LVR at www.lvr.de LVR-InfoKom is the LVR's system house with around 430 employees and two of its own data centers in Cologne. In accordance with the LVR guiding principle, we offer practice-oriented IT solutions and focus on people's needs by supporting the municipal association in implementing efficient and citizen-oriented business processes. You can find more information about LVR-InfoKom at www.infokom.lvr. de Earnings during training according to collective agreement;-
13;https://www.ausbildung.de/stellen/ausbildung-fachinformatiker-in-m-w-d-fuer-systemintegration-bei-icn-gmbh-co-kg-in-dortmund-57f2ffb5-208c-4c6f-9e1a-e9eb3cdab8cd/;Training as an IT specialist (m/f/d) for system integration at ICN GmbH + Co. KG in Dortmund;Not specified;"We are looking for youAll ICN employees stand up for each other, offer help and can accept help. Everyone creates the basis for trusting cooperation through their behavior. We are open to new things, think outside the box and allow for different perspectives in the team. Our goal is to create a culture of mutual respect, trust, appreciation and security and to build a sense of community. “Gendering” is not relevant in our communication. No matter your nationality, religion, ethnic origin, worldview or sexual orientation - at ICN, people are the focus. We consider diversity to be a sensible ""must"" as it enables us to hire the most talented employees and helps us to be more innovative and efficient and to be a more creative company. We look forward to receiving your application! Your tasks: Advice and support for our customers on the phone and on site You analyze technical problems, independently derive suggested solutions and implement them in a result-oriented manner Installation and configuration of systems Implementation and troubleshooting of network technology What do we expect from you? General university entrance qualification, technical college entrance qualification, already completed training, university dropout or comparable You impress with an independent, solution-oriented way of working and communication skills. Very good knowledge of German is required, good knowledge of English is desirable. Determination and the ability to work in a team round off your profile. Do you feel addressed? Then we look forward to receiving your application as a PDF including your motivation and why you fit into our team.Contactz.Hd. Ms. Sina Hermannspan Joseph-von-Fraunhofer-Straße 2944227 Dortmund0231 975199-0bewerbung@icn.de";-
14;https://www.ausbildung.de/stellen/ausbildung-zur-zum-fachinformatiker-in-m-w-d-bei-information-und-technik-nordrhein-westfalen-it-nrw-in-hagen-b79556a5-2d93-473a-9691-74f7ada528cd/;Training to become an IT specialist (m/f/d) at Information and Technology North Rhine-Westphalia (IT.NRW) in Hagen;Middle maturity;Your mission: Bring NRW forward digitallyAt IT.NRW it is about more than “just” a job. It's about an important social mission: making an entire federal state more digital. As a specialist in market and social research (m/f/d), you collect statistics and evaluate them so that they can be made available to all citizens. Get involved now and make an important contribution to 18 million citizens in NRW! Your area: IT training center and service bundleIn our IT training center (ITAZ) in Düsseldorf, you will receive comprehensive basic IT training together with the other trainees from your year. You will get to know all facets of IT, even with the PRINCE2 Foundation and ITIL Foundation certifications. After 18 months at ITAZ, you will be fit for all IT areas at IT.NRW and can successfully use your strengths and interests in the desired department. You can choose between the system integration specialty, where you will learn everything about networks, hardware and entire systems and the field of application development, where you develop software applications for IT.NRW and our customers. Creates meaning: Your training Duration of training: 3 years, it can be shortened to 2.5 years. You spend the first half of your training in the new IT training center in Düsseldorf. After 1.5 years, you switch to in-company training at the location of your choice (Düsseldorf or Hagen) You will be accompanied by experienced trainers You will attend the vocational school in Düsseldorf in the form of block lessons (we will provide your accommodation during this time) You can expand your knowledge through internal courses and external internships You can find all further information here : www.it.nrw Moves more: Your profile What you bring with you: High school diploma or a higher degree Successfully passed online recruitment test Also desirable: Motivation, willingness to learn and solution orientation Team spirit and service mentality Technical understanding and IT affinity Your benefits: fair remuneration the collective agreement for trainees from the TVA-L BBiG states • Close support from experienced trainers • ITAZ working hours (1.5 years): Mondays 8:00 a.m. to 4:00 p.m., Tuesdays to Fridays 8:00 a.m. to 3:30 p.m • Flexible working hours in the service bundles between 6:30 a.m. and 8:00 p.m. without core working hours • Barrier-free IT training center (learning environment) with plenty of space to discover and try things out • Trainees from the Hagen and Münster locations will be at ITAZ and the vocational school blocks during their time financially supported for accommodation in the Düsseldorf area• Health offers• Internal courses and external internships (also abroad)• Christmas bonus• Capital-forming benefits• Company pension plan: VBL• Very good career opportunities due to high take-on rates• After completing your training, you will continue your education and go through the operational phase Professional (degree at bachelor's level) • You can find all further information here: www.it.nrw We live diversity: We are particularly happy to receive applications from women and, in accordance with the LGG NRW, give preference to women in areas in which they are underrepresented. Applications from severely disabled people and disabled people with equal status within the meaning of Section 2 SGB IX are welcome. We are expressly committed to diversity in our working environment and welcome applications from all talents - regardless of age, gender and gender identity, ethnic and cultural origin, religion and belief, disability, sexual orientation and identity. That's why IT.NRW has signed the Diversity Charter www.charta-der-wandel. The right step: Your application Simply apply online now and join us in making an important contribution to 18 million people in North Rhine-Westphalia. Apply now &gt bewerbung.nrwPlease submit your application via our application portal by January 31, 2024. Your complete application includes the following documents: CV Relevant certificates Of course, we pay attention to data protection and treat your documents confidentially. Our application processPlease apply exclusively via our application portal (unfortunately, documents sent by email or post cannot be considered). After submitting your application, you will receive a confirmation of receipt. We will then check your documents. If the requirements are met, we will invite you to take the online test. We will inform you about the next steps as soon as possible. Your connection to usIf you have any questions about the application process, we will be happy to answer them:Barbara Roedel 0211 9449-6722 and Christina Morgenstern 0211 9449-6726Or by email to: bildung@it.nrw.de Earnings during the training 1st year1086.82 €2. Year1140.96 €3. Year1190.61 €;"-1. Jahr => 1086,82 €; 2. Jahr => 1140,96 €; 3. Jahr => 1190,61 €; "
15;https://www.ausbildung.de/stellen/ausbildung-fachinformatiker-systemintegration-all-genders-bei-record-consult-gmbh-in-koeln-9a6399ed-1210-4813-b379-76d987cf2852/;Training as an IT specialist in system integration (all genders) at record-consult GmbH in Cologne;Not specified;IT specialist system integration (all genders) These are your tasks Setting up IT infrastructure for the customer Planning, installing and configuring complex IT systems Analysis of faults and troubleshooting Customer support This is what we offer you Annually increasing training remuneration starting at 990 euros per month, as well as additional benefits ( including capital-forming benefits) An iPad at the start of training A performance bonus for a “good” or “very good” training qualification 30 days of vacation per year Trainee ticket for the entire VRS area Job bike Modern technical equipment Open and motivating team culture A practical and future-oriented Training in an innovative environment Experienced trainers and colleagues Extensive further training measures Training to become a database administrator by the manufacturer Oracle in the first year of training Attractive chances of being taken on if you perform well Monthly team events Free coffee What you bring with you Good performance in the technical college entrance qualification, technical college entrance qualification or the Abitur Good grades in mathematics and computer science Interest in IT topics and technical contexts Initial experience in IT is an advantage Communication skills, willingness to learn and analytically structured thinking Commitment, ability to work in a team and reliability Enjoy sales and contact with colleagues and customers Ideally driving license and willingness to travel Quick comprehension, great willingness to learn as well as an independent way of working Earnings during the training 1st year1090 €2. Year1150 €3. Year1210 €;"-1. Jahr => 1090 €; 2. Jahr => 1150 €; 3. Jahr => 1210 €; "
16;https://www.ausbildung.de/stellen/ausbildung-zum-fachinformatiker-fuer-systemintegration-in-dortmund-m-w-d-bei-amprion-gmbh-in-dortmund-f2536c5a-da30-466b-99dc-143f8113401b/;Training as an IT specialist for system integration in Dortmund (m/f/d) at Amprion GmbH in Dortmund;Middle maturity;Amprion connects. Our transmission network transports electricity to 29 million people in an area from the North Sea to the Alps. A third of Germany's economic output is generated there. Our lines are society’s lifelines. We keep our network stable and secure - and pave the way for the energy transition: We are expanding our network and working on new ideas for a climate-friendly, safe and efficient energy system. Training as an IT specialist for system integration in Dortmund (m/f/d)As part of your training as an IT specialist (m/f/d) for system integration, you will get to know a wide range of information technology and gain insights into the tasks of different departments and functional areas. The following areas of activity await you, among others: planning, installation, configuration and administration of complex IT systems, cloud-based infrastructure and platforms, basics of programming, operating systems, networks and database systems, protection of our critical infrastructure from cyber attacks, conception and implementation of digitalization projects WHAT WE EXPECT: a Good to very good technical college entrance qualification or a higher school diploma Enjoyment of mathematical, economic and technical issues A quick comprehension Good English language skills Good communication skills and enjoy working in a team WHAT YOU CAN EXPECT FROM US: a highly exciting training in a dynamic working environment Challenging tasks from the Everyday life of a transmission system operator a lucrative training allowance your own company laptop and a company cell phone good chances of being taken on Are you interested? We would be pleased if you sent us your meaningful application documents via our online career portal. Applications from severely disabled people are welcome. More information about Amprion and current positions at www.amprion.net. Earnings during training according to collective agreement;-
17;https://www.ausbildung.de/stellen/ausbildung-fachinformatiker-in-systemintegration-m-w-d-bei-siegfried-sander-gmbh-co-kg-in-osnabrueck-ec6356e6-bdbe-478e-a2e0-bf3250a61599/;Training as an IT specialist in system integration (m/f/d) at Siegfried Sander GmbH + Co. KG in Osnabrück;Middle maturity;This is what you bring with you: Are you looking for a training position for August 1st, 2024? Your favorite subjects are math, computer science, physics? Do you have a secondary school diploma or high school diploma? Do you want to have an area of ​​responsibility that is exciting and NEVER boring? Do you enjoy communicating with customers? This is what awaits you: Working in information and communication technology Planning, setting up and configuring IT systems Project management from the idea to implementation Dealing with operating systems and network technology Advising customers Problem analysis and solution Look forward to: The perfect mix of theory and practice Varied and responsible tasks Your own notebook for the duration of your training A safe, versatile and mobile workplace 28 days of vacation Planned employment if you are suitable Development support through internal and external training opportunities How to apply: CV with photo and your current certificate as well as any other proof of qualifications. You can send your complete documents to bewerbung@sander-buerosysteme.de, contact person Bernd Buchwald.;-
18;https://www.ausbildung.de/stellen/fachinformatiker-in-fuer-daten-und-prozessanalyse-ausbildung-2024-bei-koenig-bauer-ag-in-wuerzburg-10073983-1dbd-4642-9bb4-52f4d9c3ce89/;IT specialist for data and process analysis (training 2024) at Koenig & Bauer AG in Würzburg;Middle maturity;Printed packaging, banknotes, books... Koenig &amp Bauer is in everything. The printing press manufacturer has been a driving force for over 200 years and, as a global company with the broadest product portfolio in the industry, is a technology and market leader in many areas. 5,500 employees around the globe generated annual sales of over 1.2 billion euros at Koenig &amp Bauer in the 2022 financial year. From strategic planning to creative processes to precise craftsmanship - here there is the opportunity to implement innovative and sustainable solutions for the future of printing and packaging in a wide variety of professions. At Koenig &amp Bauer AG in Würzburg we are looking for training to start in 01. September 2024 an IT specialist for data and process analysis (training 2024). Training content: At Koenig & Bauer, the digitalization of business processes and the development of digital business models are very important. Enormous amounts of data (keyword big data) are collected and must be evaluated, managed and prepared for a wide range of applications in a goal-oriented and efficient manner. With the help of your work as a data and process analyst, you can help us optimize our processes in order to continue to assert ourselves on global markets in the future. Do you like to work analytically and generally prefer to make decisions based on data and facts rather than gut instinct? If you answer this question with yes, you should include the following facts in your decision for this training occupation and Koenig &amp Bauer as a training company: Carrying out data-based analyzes of business and production management processes Participation in the development of key figures (so-called KPIs) and their visualization Procurement, testing and provision of data from various data sources Measures to improve data quality Application of analytical, statistical and mathematical methods and models as well as programming languages ​​Cooperation with responsible persons and institutions for data protection Creation of user, access, data storage and data backup concepts Requirements and knowledge : Intermediate level of education Good analytical and problem-solving skills Interest in computers and IT Earnings during training 1st year1124 €2. Year1184 €3. Year1261 € There's (actually) something cool to see here! This is a placeholder for video content from YouTube. Curious? Then unlock the content now. Yes, I allow external content from YouTube. I agree that the external content can be displayed to me. Personal data may be transmitted to third-party platforms. More information can be found in the data protection declaration.;"-1. Jahr => 1124 €; 2. Jahr => 1184 €; 3. Jahr => 1261 €; "
